datetime,P
25/6/2018 7:33,-0.8128975
25/6/2018 7:36,-0.78164667
25/6/2018 7:39,-0.75531477
25/6/2018 7:42,-0.7324647
25/6/2018 7:45,-0.6996844
25/6/2018 7:48,-0.6692745
25/6/2018 7:51,-0.66707706
25/6/2018 7:54,-0.680783
25/6/2018 7:57,-0.6742302
25/6/2018 8:00,-0.6626724
25/6/2018 8:03,-0.6548088
25/6/2018 8:06,-0.6429618
25/6/2018 8:09,-0.64310557
25/6/2018 8:12,-0.6218005
25/6/2018 8:15,-0.62747765
25/6/2018 8:18,-0.60316616
25/6/2018 8:21,-0.60245556
25/6/2018 8:24,-0.56806606
25/6/2018 8:27,-0.55100423
25/6/2018 8:30,-0.5259535
25/6/2018 8:33,-0.5110221
25/6/2018 8:36,-0.5029558
25/6/2018 8:39,-0.44964233
25/6/2018 8:42,-0.39020988
25/6/2018 8:45,-0.3416679
25/6/2018 8:48,-0.31581512
25/6/2018 8:51,-0.30258366
25/6/2018 8:54,-0.27438208
25/6/2018 8:57,-0.22856785
25/6/2018 9:00,-0.18676527
25/6/2018 9:03,-0.14011504
25/6/2018 9:06,-0.12460079
25/6/2018 9:09,-0.014169296
25/6/2018 9:12,0.06835843
25/6/2018 9:15,0.020157257
25/6/2018 9:18,0.11209915
25/6/2018 9:21,0.27314135
25/6/2018 9:24,0.89990985
25/6/2018 9:27,0.97616345
25/6/2018 9:30,0.5515162
25/6/2018 9:33,0.797268
25/6/2018 9:36,0.869235
25/6/2018 9:39,0.45381862
25/6/2018 9:42,0.28887168
25/6/2018 9:45,0.2596213
25/6/2018 9:48,0.26888472
25/6/2018 9:51,0.3956116
25/6/2018 9:54,0.4761471
25/6/2018 9:57,0.48904023
25/6/2018 10:00,0.5168978
25/6/2018 10:03,0.6191488
25/6/2018 10:06,0.57978934
25/6/2018 10:09,0.49837926
25/6/2018 10:12,0.5355473
25/6/2018 10:15,0.7589717
25/6/2018 10:18,0.75448126
25/6/2018 10:21,0.5558178
25/6/2018 10:24,0.49947134
25/6/2018 10:27,0.43000978
25/6/2018 10:30,0.44513428
25/6/2018 10:33,0.431922
25/6/2018 10:36,0.41391551
25/6/2018 10:39,0.40119398
25/6/2018 10:42,0.34203574
25/6/2018 10:45,0.30391023
25/6/2018 10:48,0.3856866
25/6/2018 10:51,0.40946022
25/6/2018 10:54,0.35235545
25/6/2018 10:57,0.37281546
25/6/2018 11:00,0.4256016
25/6/2018 11:03,0.36292288
25/6/2018 11:06,0.3543245
25/6/2018 11:09,0.35457918
25/6/2018 11:12,0.48117247
25/6/2018 11:15,0.5619435
25/6/2018 11:18,0.6410553
25/6/2018 11:21,0.69052863
25/6/2018 11:24,0.75332564
25/6/2018 11:27,0.8692314
25/6/2018 11:30,0.9877582
25/6/2018 11:33,0.94278234
25/6/2018 11:36,0.93608636
25/6/2018 11:39,1.0206783
25/6/2018 11:42,1.0856214
25/6/2018 11:45,1.0526909
25/6/2018 11:48,0.99486667
25/6/2018 11:51,0.8888543
25/6/2018 11:54,0.8213281
25/6/2018 11:57,0.8773478
25/6/2018 12:00,0.823957
25/6/2018 12:03,0.64831007
25/6/2018 12:06,0.650509
25/6/2018 12:09,0.6399898
25/6/2018 12:12,0.59598094
25/6/2018 12:15,0.4894407
25/6/2018 12:18,0.50574327
25/6/2018 12:21,0.56012344
25/6/2018 12:24,0.50661355
25/6/2018 12:27,0.54647267
25/6/2018 12:30,0.62106615
25/6/2018 12:33,0.7086645
25/6/2018 12:36,0.8047158
25/6/2018 12:39,0.91059893
25/6/2018 12:42,0.9848402
25/6/2018 12:45,1.0853769
25/6/2018 12:48,1.0621606
25/6/2018 12:51,1.1453716
25/6/2018 12:54,0.90112495
25/6/2018 12:57,0.88446087
25/6/2018 13:00,0.79143745
25/6/2018 13:03,0.7725974
25/6/2018 13:06,0.72418755
25/6/2018 13:09,0.63145864
25/6/2018 13:12,0.59592503
25/6/2018 13:15,0.6000576
25/6/2018 13:18,0.5729219
25/6/2018 13:21,0.48378292
25/6/2018 13:24,0.459195
25/6/2018 13:27,0.47669664
25/6/2018 13:30,0.42658576
25/6/2018 13:33,0.3340829
25/6/2018 13:36,0.296941
25/6/2018 13:39,0.24748786
25/6/2018 13:42,0.18589385
25/6/2018 13:45,0.19637226
25/6/2018 13:48,0.17203088
25/6/2018 13:51,0.027915785
25/6/2018 13:54,0.077930875
25/6/2018 13:57,0.035880305
25/6/2018 14:00,-0.05719932
25/6/2018 14:03,-0.035324536
25/6/2018 14:06,0.0056562815
25/6/2018 14:09,-0.014376959
25/6/2018 14:12,-0.06059792
25/6/2018 14:15,-0.09004184
25/6/2018 14:18,-0.08198991
25/6/2018 14:21,-0.08217069
25/6/2018 14:24,-0.016784927
25/6/2018 14:27,-0.0010737982
25/6/2018 14:30,-0.013050219
25/6/2018 14:33,-0.084890984
25/6/2018 14:36,-0.10379466
25/6/2018 14:39,-0.00020148419
25/6/2018 14:42,0.062910534
25/6/2018 14:45,0.0846437
25/6/2018 14:48,0.12425605
25/6/2018 14:51,0.1497318
25/6/2018 14:54,0.15624164
25/6/2018 14:57,0.17890225
25/6/2018 15:00,0.18235885
25/6/2018 15:03,0.2472576
25/6/2018 15:06,0.2939434
25/6/2018 15:09,0.3649497
25/6/2018 15:12,0.33981737
25/6/2018 15:15,0.2611873
25/6/2018 15:18,0.18386857
25/6/2018 15:21,0.12091289
25/6/2018 15:24,0.024618307
25/6/2018 15:27,-0.061399125
25/6/2018 15:30,-0.13531418
25/6/2018 15:33,-0.2179947
25/6/2018 15:36,-0.30694154
25/6/2018 15:39,-0.35259268
25/6/2018 15:42,-0.3818228
25/6/2018 15:45,-0.38011003
25/6/2018 15:48,-0.42505822
25/6/2018 15:51,-0.45098263
25/6/2018 15:54,-0.47868678
25/6/2018 15:57,-0.4586225
25/6/2018 16:00,-0.41772375
25/6/2018 16:03,-0.45562014
25/6/2018 16:06,-0.4723103
25/6/2018 16:09,-0.53331476
25/6/2018 16:12,-0.5565142
25/6/2018 16:15,-0.6151442
25/6/2018 16:18,-0.63656276
25/6/2018 16:21,-0.69560146
25/6/2018 16:24,-0.72335833
25/6/2018 16:27,-0.7577951
25/6/2018 16:30,-0.8115749
25/6/2018 16:33,-0.8544889
25/6/2018 16:36,-0.9013172
25/6/2018 16:39,-0.9234092
25/6/2018 16:42,-0.95527774
25/6/2018 16:45,-0.97094107
25/6/2018 16:48,-0.95957214
25/6/2018 16:51,-0.9427473
25/6/2018 16:54,-0.93723464
25/6/2018 16:57,-0.9588754
25/6/2018 17:00,-0.9513055
25/6/2018 17:03,-0.9115687
25/6/2018 17:06,-0.8858996
25/6/2018 17:09,-0.8620037
25/6/2018 17:12,-0.8677735
25/6/2018 17:15,-0.8876777
25/6/2018 17:18,-0.88160866
25/6/2018 17:21,-0.87860656
25/6/2018 17:24,-0.8575799
25/6/2018 17:27,-0.8839091
25/6/2018 17:30,-0.8896471
25/6/2018 17:33,-0.8961951
25/6/2018 17:36,-0.90112144
25/6/2018 17:39,-0.8996801
25/6/2018 17:42,-0.9069342
25/6/2018 17:45,-0.91855323
25/6/2018 17:48,-0.93545777
25/6/2018 17:51,-0.941281
25/6/2018 17:54,-0.96551156
25/6/2018 17:57,-0.98077065
25/6/2018 18:00,-1.0128821
26/6/2018 6:00,-1.2173789
26/6/2018 6:03,-1.2034645
26/6/2018 6:06,-1.1937689
26/6/2018 6:09,-1.1905783
26/6/2018 6:12,-1.1766253
26/6/2018 6:15,-1.1700734
26/6/2018 6:18,-1.1619226
26/6/2018 6:21,-1.1538491
26/6/2018 6:24,-1.1468171
26/6/2018 6:27,-1.128579
26/6/2018 6:30,-1.1265993
26/6/2018 6:33,-1.1208326
26/6/2018 6:36,-1.0996084
26/6/2018 6:39,-1.0791156
26/6/2018 6:42,-1.0684346
26/6/2018 6:45,-1.0564877
26/6/2018 6:48,-1.035291
26/6/2018 6:51,-1.0105561
26/6/2018 6:54,-0.99099344
26/6/2018 6:57,-0.9709069
26/6/2018 7:00,-0.9435842
26/6/2018 7:03,-0.935239
26/6/2018 7:06,-0.92499536
26/6/2018 7:09,-0.910648
26/6/2018 7:12,-0.90011233
26/6/2018 7:15,-0.8878477
26/6/2018 7:18,-0.8560836
26/6/2018 7:21,-0.82485825
26/6/2018 7:24,-0.7813738
26/6/2018 7:27,-0.754657
26/6/2018 7:30,-0.68993104
26/6/2018 7:33,-0.6446636
26/6/2018 7:36,-0.5769456
26/6/2018 7:39,-0.52692056
26/6/2018 7:42,-0.46878448
26/6/2018 7:45,-0.39460617
26/6/2018 7:48,-0.33869553
26/6/2018 7:51,-0.2864692
26/6/2018 7:54,-0.24662985
26/6/2018 7:57,-0.3580134
26/6/2018 8:00,-0.196243
26/6/2018 8:03,-0.37030765
26/6/2018 8:06,-0.40106285
26/6/2018 8:09,-0.45322728
26/6/2018 8:12,-0.3454036
26/6/2018 8:15,-0.17422648
26/6/2018 8:18,-0.058740757
26/6/2018 8:21,-0.32627094
26/6/2018 8:24,-0.16929077
26/6/2018 8:27,-0.4049216
26/6/2018 8:30,-0.25029984
26/6/2018 8:33,-0.32771128
26/6/2018 8:36,-0.21498011
26/6/2018 8:39,-0.2746565
26/6/2018 8:42,-0.26246676
26/6/2018 8:45,-0.17787124
26/6/2018 8:48,0.5551722
26/6/2018 8:51,-0.18104361
26/6/2018 8:54,0.65676427
26/6/2018 8:57,0.87382704
26/6/2018 9:00,0.10402731
26/6/2018 9:03,-0.07960027
26/6/2018 9:06,0.87036234
26/6/2018 9:09,0.8534954
26/6/2018 9:12,0.9634014
26/6/2018 9:15,0.1331908
26/6/2018 9:18,1.0283045
26/6/2018 9:21,-0.14947523
26/6/2018 9:24,-0.1628925
26/6/2018 9:27,-0.07824641
26/6/2018 9:30,-0.15971588
26/6/2018 9:33,-0.14533405
26/6/2018 9:36,-0.17519228
26/6/2018 9:39,-0.15924384
26/6/2018 9:42,-0.15191697
26/6/2018 9:45,-0.0023595598
26/6/2018 9:48,0.09560198
26/6/2018 9:51,1.2715003
26/6/2018 9:54,1.2683522
26/6/2018 9:57,1.340737
26/6/2018 10:00,1.3918535
26/6/2018 10:03,0.3429468
26/6/2018 10:06,1.3372697
26/6/2018 10:09,0.2519845
26/6/2018 10:12,1.4129326
26/6/2018 10:15,0.15309756
26/6/2018 10:18,0.16163929
26/6/2018 10:21,0.84502465
26/6/2018 10:24,0.5855527
26/6/2018 10:27,0.52474165
26/6/2018 10:30,0.5263841
26/6/2018 10:33,1.1221278
26/6/2018 10:36,1.3600184
26/6/2018 10:39,1.6171658
26/6/2018 10:42,1.6744164
26/6/2018 10:45,1.6881157
26/6/2018 10:48,1.7116642
26/6/2018 10:51,1.4469295
26/6/2018 10:54,0.79685056
26/6/2018 10:57,-0.22831078
26/6/2018 11:00,-0.2559606
26/6/2018 11:03,-0.378838
26/6/2018 11:06,-0.37419325
26/6/2018 11:09,-0.2515283
26/6/2018 11:12,-0.247077
26/6/2018 11:15,-0.23239093
26/6/2018 11:18,-0.19506903
26/6/2018 11:21,-0.19798093
26/6/2018 11:24,-0.24483757
26/6/2018 11:27,-0.24062018
26/6/2018 11:30,-0.25530523
26/6/2018 11:33,-0.2648854
26/6/2018 11:36,-0.27666977
26/6/2018 11:39,-0.2876667
26/6/2018 11:42,-0.3240551
26/6/2018 11:45,-0.30847925
26/6/2018 11:48,-0.35807854
26/6/2018 11:51,-0.3701885
26/6/2018 11:54,-0.34753948
26/6/2018 11:57,-0.36445436
26/6/2018 12:00,-0.3803133
26/6/2018 12:03,-0.37254518
26/6/2018 12:06,-0.36598486
26/6/2018 12:09,-0.38143232
26/6/2018 12:12,-0.36979577
26/6/2018 12:15,-0.32764494
26/6/2018 12:18,-0.34933951
26/6/2018 12:21,-0.33474815
26/6/2018 12:24,-0.33837518
26/6/2018 12:27,-0.33640012
26/6/2018 12:30,-0.34332636
26/6/2018 12:33,-0.35552514
26/6/2018 12:36,-0.35129672
26/6/2018 12:39,-0.35649234
26/6/2018 12:42,-0.35270074
26/6/2018 12:45,-0.34993336
26/6/2018 12:48,-0.32052925
26/6/2018 12:51,-0.31426704
26/6/2018 12:54,-0.31030294
26/6/2018 12:57,-0.28781244
26/6/2018 13:00,-0.29016906
26/6/2018 13:03,-0.2791765
26/6/2018 13:06,-0.2891946
26/6/2018 13:09,-0.29813227
26/6/2018 13:12,-0.30234516
26/6/2018 13:15,-0.30145192
26/6/2018 13:18,-0.281284
26/6/2018 13:21,-0.27562276
26/6/2018 13:24,-0.26698467
26/6/2018 13:27,-0.24607144
26/6/2018 13:30,-0.24031805
26/6/2018 13:33,-0.23607399
26/6/2018 13:36,-0.21410237
26/6/2018 13:39,-0.19166507
26/6/2018 13:42,-0.19960363
26/6/2018 13:45,-0.18879898
26/6/2018 13:48,-0.1875289
26/6/2018 13:51,-0.19162215
26/6/2018 13:54,-0.17408203
26/6/2018 13:57,-0.18486233
26/6/2018 14:00,-0.15032949
26/6/2018 14:03,-0.18404673
26/6/2018 14:06,-0.16402127
26/6/2018 14:09,-0.14062844
26/6/2018 14:12,-0.052077495
26/6/2018 14:15,0.023226121
26/6/2018 14:18,0.08217204
26/6/2018 14:21,0.12346504
26/6/2018 14:24,0.23795773
26/6/2018 14:27,0.3130092
26/6/2018 14:30,0.32562354
26/6/2018 14:33,0.16654788
26/6/2018 14:36,0.0021268222
26/6/2018 14:39,-0.10559835
26/6/2018 14:42,-0.15306307
26/6/2018 14:45,-0.104909234
26/6/2018 14:48,-0.104218595
26/6/2018 14:51,-0.11357366
26/6/2018 14:54,-0.099792294
26/6/2018 14:57,-0.04880654
26/6/2018 15:00,0.15514226
26/6/2018 15:03,0.43325973
26/6/2018 15:06,1.0891218
26/6/2018 15:09,1.2373037
26/6/2018 15:12,1.2963502
26/6/2018 15:15,1.2653772
26/6/2018 15:18,1.261856
26/6/2018 15:21,1.2436148
26/6/2018 15:24,1.1510059
26/6/2018 15:27,1.1274202
26/6/2018 15:30,0.6175378
26/6/2018 15:33,0.22769488
26/6/2018 15:36,0.13699894
26/6/2018 15:39,0.1235785
26/6/2018 15:42,0.09742788
26/6/2018 15:45,0.36344945
26/6/2018 15:48,0.8415692
26/6/2018 15:51,0.8254712
26/6/2018 15:54,0.74556625
26/6/2018 15:57,0.7193788
26/6/2018 16:00,0.54170233
26/6/2018 16:03,0.41019705
26/6/2018 16:06,0.3363755
26/6/2018 16:09,0.25115073
26/6/2018 16:12,0.12936951
26/6/2018 16:15,0.019200513
26/6/2018 16:18,-0.099353366
26/6/2018 16:21,-0.2707741
26/6/2018 16:24,-0.2698041
26/6/2018 16:27,-0.24076824
26/6/2018 16:30,-0.38048562
26/6/2018 16:33,-0.42047998
26/6/2018 16:36,-0.44523114
26/6/2018 16:39,-0.4863627
26/6/2018 16:42,-0.5173905
26/6/2018 16:45,-0.53879815
26/6/2018 16:48,-0.57255083
26/6/2018 16:51,-0.59561247
26/6/2018 16:54,-0.61604506
26/6/2018 16:57,-0.63801366
26/6/2018 17:00,-0.6777634
26/6/2018 17:03,-0.7017297
26/6/2018 17:06,-0.7333836
26/6/2018 17:09,-0.7719708
26/6/2018 17:12,-0.79091144
26/6/2018 17:15,-0.81220365
26/6/2018 17:18,-0.83835
26/6/2018 17:21,-0.8886728
26/6/2018 17:24,-0.89545244
26/6/2018 17:27,-0.9656485
26/6/2018 17:30,-0.95041233
26/6/2018 17:33,-0.975769
26/6/2018 17:36,-0.9996061
26/6/2018 17:39,-1.0307765
26/6/2018 17:42,-1.0186985
26/6/2018 17:45,-1.0230699
26/6/2018 17:48,-1.0434709
26/6/2018 17:51,-1.0963733
26/6/2018 17:54,-1.0631444
26/6/2018 17:57,-1.0687274
26/6/2018 18:00,-1.102043
27/6/2018 6:00,-1.2057283
27/6/2018 6:03,-1.197249
27/6/2018 6:06,-1.1659005
27/6/2018 6:09,-1.1451327
27/6/2018 6:12,-1.1500843
27/6/2018 6:15,-1.1278303
27/6/2018 6:18,-1.124023
27/6/2018 6:21,-1.1032169
27/6/2018 6:24,-1.0734205
27/6/2018 6:27,-1.0507383
27/6/2018 6:30,-1.0158806
27/6/2018 6:33,-1.0104699
27/6/2018 6:36,-0.98945695
27/6/2018 6:39,-0.99546915
27/6/2018 6:42,-0.9734352
27/6/2018 6:45,-0.9420205
27/6/2018 6:48,-0.91622925
27/6/2018 6:51,-0.8842949
27/6/2018 6:54,-0.91649926
27/6/2018 6:57,-0.9155047
27/6/2018 7:00,-0.92631674
27/6/2018 7:03,-0.92661303
27/6/2018 7:06,-0.95605546
27/6/2018 7:09,-0.9291282
27/6/2018 7:12,-0.8843839
27/6/2018 7:15,-0.85100406
27/6/2018 7:18,-0.7738755
27/6/2018 7:21,-0.7727708
27/6/2018 7:24,-0.7397577
27/6/2018 7:27,-0.7569868
27/6/2018 7:30,-0.7416212
27/6/2018 7:33,-0.7499501
27/6/2018 7:36,-0.68303734
27/6/2018 7:39,-0.53204083
27/6/2018 7:42,-0.6547237
27/6/2018 7:45,-0.6960278
27/6/2018 7:48,-0.4703147
27/6/2018 7:51,-0.2946742
27/6/2018 7:54,-0.26553336
27/6/2018 7:57,-0.44026634
27/6/2018 8:00,-0.32053748
27/6/2018 8:03,-0.286047
27/6/2018 8:06,-0.16931845
27/6/2018 8:09,0.06327549
27/6/2018 8:12,-0.5433094
27/6/2018 8:15,-0.72846824
27/6/2018 8:18,-0.5254259
27/6/2018 8:21,-0.41077814
27/6/2018 8:24,0.07495079
27/6/2018 8:27,0.46979764
27/6/2018 8:30,-0.30003518
27/6/2018 8:33,0.4691119
27/6/2018 8:36,-0.1266004
27/6/2018 8:39,-0.5066216
27/6/2018 8:42,-0.56340253
27/6/2018 8:45,-0.106015764
27/6/2018 8:48,0.42945758
27/6/2018 8:51,0.7112977
27/6/2018 8:54,0.48574433
27/6/2018 8:57,0.4857202
27/6/2018 9:00,0.40152374
27/6/2018 9:03,0.7315191
27/6/2018 9:06,0.41647178
27/6/2018 9:09,-0.110383
27/6/2018 9:12,0.72903126
27/6/2018 9:15,0.7970416
27/6/2018 9:18,0.3791583
27/6/2018 9:21,-0.44162217
27/6/2018 9:24,-0.35009703
27/6/2018 9:27,-0.53261966
27/6/2018 9:30,-0.61522126
27/6/2018 9:33,-0.78118056
27/6/2018 9:36,-0.83138907
27/6/2018 9:39,-0.7427046
27/6/2018 9:42,-0.60605556
27/6/2018 9:45,-0.65441823
27/6/2018 9:48,-0.68791085
27/6/2018 9:51,-0.64194065
27/6/2018 9:54,-0.6740344
27/6/2018 9:57,-0.6809972
27/6/2018 10:00,-0.6337276
27/6/2018 10:03,-0.5237083
27/6/2018 10:06,-0.52401304
27/6/2018 10:09,-0.43061808
27/6/2018 10:12,-0.39142787
27/6/2018 10:15,-0.4449825
27/6/2018 10:18,-0.25367957
27/6/2018 10:21,0.1457992
27/6/2018 10:24,0.2496062
27/6/2018 10:27,0.07865233
27/6/2018 10:30,-0.3594429
27/6/2018 10:33,-0.4715267
27/6/2018 10:36,-0.70811915
27/6/2018 10:39,-0.92779917
27/6/2018 10:42,-0.81230223
27/6/2018 10:45,-0.6631436
27/6/2018 10:48,-0.5046961
27/6/2018 10:51,-0.3904525
27/6/2018 10:54,-0.5481408
27/6/2018 10:57,-0.61092263
27/6/2018 11:00,-0.6213891
27/6/2018 11:03,-0.64357615
27/6/2018 11:06,-0.6944477
27/6/2018 11:09,-0.68412185
27/6/2018 11:12,-0.68054265
27/6/2018 11:15,-0.6584783
27/6/2018 11:18,-0.6976093
27/6/2018 11:21,-0.73053604
27/6/2018 11:24,-0.7713291
27/6/2018 11:27,-0.7631771
27/6/2018 11:30,-0.7290629
27/6/2018 11:33,-0.7369662
27/6/2018 11:36,-0.7473381
27/6/2018 11:39,-0.70672596
27/6/2018 11:42,-0.7032514
27/6/2018 11:45,-0.73234373
27/6/2018 11:48,-0.7654498
27/6/2018 11:51,-0.734261
27/6/2018 11:54,-0.6851079
27/6/2018 11:57,-0.6675758
27/6/2018 12:00,-0.62650365
27/6/2018 12:03,-0.5857987
27/6/2018 12:06,-0.5218409
27/6/2018 12:09,-0.48258075
27/6/2018 12:12,-0.46710372
27/6/2018 12:15,-0.44908702
27/6/2018 12:18,-0.45840454
27/6/2018 12:21,-0.4720064
27/6/2018 12:24,-0.45027864
27/6/2018 12:27,-0.45907897
27/6/2018 12:30,-0.4628397
27/6/2018 12:33,-0.46682438
27/6/2018 12:36,-0.4643613
27/6/2018 12:39,-0.40114403
27/6/2018 12:42,-0.43707272
27/6/2018 12:45,-0.44000444
27/6/2018 12:48,-0.38101473
27/6/2018 12:51,-0.27747783
27/6/2018 12:54,-0.12425133
27/6/2018 12:57,0.00463585
27/6/2018 13:00,0.22598647
27/6/2018 13:03,-0.047699653
27/6/2018 13:06,-0.027475884
27/6/2018 13:09,0.5962098
27/6/2018 13:12,0.79773134
27/6/2018 13:15,0.67414904
27/6/2018 13:18,0.07026652
27/6/2018 13:21,-0.15254183
27/6/2018 13:24,-0.3123602
27/6/2018 13:27,-0.44021603
27/6/2018 13:30,-0.5258533
27/6/2018 13:33,-0.6378138
27/6/2018 13:36,-0.7639382
27/6/2018 13:39,-0.84296894
27/6/2018 13:42,-0.83766234
27/6/2018 13:45,-0.90207237
27/6/2018 13:48,-0.91893774
27/6/2018 13:51,-0.9272786
27/6/2018 13:54,-0.93002015
27/6/2018 13:57,-0.9636701
27/6/2018 14:00,-0.98871464
27/6/2018 14:03,-0.9723281
27/6/2018 14:06,-0.96490526
27/6/2018 14:09,-0.990629
27/6/2018 14:12,-0.9377428
27/6/2018 14:15,-0.9795434
27/6/2018 14:18,-0.9987476
27/6/2018 14:21,-1.0021358
27/6/2018 14:24,-0.9858424
27/6/2018 14:27,-1.00459
27/6/2018 14:30,-1.0140284
27/6/2018 14:33,-1.0267808
27/6/2018 14:36,-1.0207309
27/6/2018 14:39,-1.0296103
27/6/2018 14:42,-1.0470685
27/6/2018 14:45,-1.0378842
27/6/2018 14:48,-1.0566752
27/6/2018 14:51,-1.0617287
27/6/2018 14:54,-1.0725119
27/6/2018 14:57,-1.0734208
27/6/2018 15:00,-1.0665134
27/6/2018 15:03,-1.0664093
27/6/2018 15:06,-1.0724211
27/6/2018 15:09,-1.0977404
27/6/2018 15:12,-1.0756596
27/6/2018 15:15,-1.0640732
27/6/2018 15:18,-1.0352432
27/6/2018 15:21,-1.0438844
27/6/2018 15:24,-1.028008
27/6/2018 15:27,-1.0125484
27/6/2018 15:30,-1.0130547
27/6/2018 15:33,-0.9714604
27/6/2018 15:36,-0.92944807
27/6/2018 15:39,-0.9741858
27/6/2018 15:42,-0.96801233
27/6/2018 15:45,-0.99976087
27/6/2018 15:48,-0.9022214
27/6/2018 15:51,-0.898091
27/6/2018 15:54,-0.89137584
27/6/2018 15:57,-0.85548925
27/6/2018 16:00,-0.833505
27/6/2018 16:03,-0.8309541
27/6/2018 16:06,-0.81825584
27/6/2018 16:09,-0.8257527
27/6/2018 16:12,-0.8297315
27/6/2018 16:15,-0.816792
27/6/2018 16:18,-0.81265634
27/6/2018 16:21,-0.83701414
27/6/2018 16:24,-0.83390385
27/6/2018 16:27,-0.8480509
27/6/2018 16:30,-0.85201716
27/6/2018 16:33,-0.86029476
27/6/2018 16:36,-0.87390465
27/6/2018 16:39,-0.87689954
27/6/2018 16:42,-0.8930268
27/6/2018 16:45,-0.8983702
27/6/2018 16:48,-0.9067094
27/6/2018 16:51,-0.91919047
27/6/2018 16:54,-0.91297036
27/6/2018 16:57,-0.9181009
27/6/2018 17:00,-0.9148701
27/6/2018 17:03,-0.9076743
27/6/2018 17:06,-0.9066203
27/6/2018 17:09,-0.90270096
27/6/2018 17:12,-0.90225035
27/6/2018 17:15,-0.92540985
27/6/2018 17:18,-0.95453113
27/6/2018 17:21,-0.9766336
27/6/2018 17:24,-1.00036
27/6/2018 17:27,-0.9927198
27/6/2018 17:30,-0.9991738
27/6/2018 17:33,-0.9938388
27/6/2018 17:36,-1.0269994
27/6/2018 17:39,-1.0274539
27/6/2018 17:42,-1.0639833
27/6/2018 17:45,-1.0847303
27/6/2018 17:48,-1.1065392
27/6/2018 17:51,-1.1168756
27/6/2018 17:54,-1.0906401
27/6/2018 17:57,-1.1441096
27/6/2018 18:00,-1.1504675
28/6/2018 6:00,-1.2300816
28/6/2018 6:03,-1.218207
28/6/2018 6:06,-1.2121277
28/6/2018 6:09,-1.202917
28/6/2018 6:12,-1.1908805
28/6/2018 6:15,-1.1757188
28/6/2018 6:18,-1.169786
28/6/2018 6:21,-1.1591994
28/6/2018 6:24,-1.1456152
28/6/2018 6:27,-1.1273378
28/6/2018 6:30,-1.1242462
28/6/2018 6:33,-1.1062522
28/6/2018 6:36,-1.0910265
28/6/2018 6:39,-1.063757
28/6/2018 6:42,-1.0637488
28/6/2018 6:45,-1.0373322
28/6/2018 6:48,-1.01557
28/6/2018 6:51,-1.0099721
28/6/2018 6:54,-0.9885541
28/6/2018 6:57,-0.9642949
28/6/2018 7:00,-0.95131505
28/6/2018 7:03,-0.91453296
28/6/2018 7:06,-0.91074085
28/6/2018 7:09,-0.8989065
28/6/2018 7:12,-0.8709919
28/6/2018 7:15,-0.8673495
28/6/2018 7:18,-0.8302616
28/6/2018 7:21,-0.8485735
28/6/2018 7:24,-0.8228103
28/6/2018 7:27,-0.75820786
28/6/2018 7:30,-0.70213455
28/6/2018 7:33,-0.65007174
28/6/2018 7:36,-0.657069
28/6/2018 7:39,-0.6117386
28/6/2018 7:42,-0.6193468
28/6/2018 7:45,-0.6407942
28/6/2018 7:48,-0.6535952
28/6/2018 7:51,-0.6161744
28/6/2018 7:54,-0.52485377
28/6/2018 7:57,-0.37542006
28/6/2018 8:00,-0.33253303
28/6/2018 8:03,-0.22858067
28/6/2018 8:06,-0.15073057
28/6/2018 8:09,-0.07716387
28/6/2018 8:12,-0.024475565
28/6/2018 8:15,0.027841905
28/6/2018 8:18,0.09530688
28/6/2018 8:21,0.020399163
28/6/2018 8:24,0.11348484
28/6/2018 8:27,0.21189438
28/6/2018 8:30,0.3222831
28/6/2018 8:33,0.020975629
28/6/2018 8:36,0.29603246
28/6/2018 8:39,-0.17357965
28/6/2018 8:42,0.09077362
28/6/2018 8:45,0.5382159
28/6/2018 8:48,-0.39735648
28/6/2018 8:51,-0.4868259
28/6/2018 8:54,0.72749335
28/6/2018 8:57,0.9098651
28/6/2018 9:00,0.053425677
28/6/2018 9:03,-0.11078962
28/6/2018 9:06,1.0544763
28/6/2018 9:09,1.1057494
28/6/2018 9:12,0.43775788
28/6/2018 9:15,1.0741022
28/6/2018 9:18,0.72667927
28/6/2018 9:21,0.3902896
28/6/2018 9:24,-0.0108333435
28/6/2018 9:27,-0.4382399
28/6/2018 9:30,-0.17475514
28/6/2018 9:33,-0.3876335
28/6/2018 9:36,-0.3244369
28/6/2018 9:39,-0.3820192
28/6/2018 9:42,-0.27922043
28/6/2018 9:45,0.9239675
28/6/2018 9:48,1.024089
28/6/2018 9:51,0.87880987
28/6/2018 9:54,-0.07751366
28/6/2018 9:57,-0.08735996
28/6/2018 10:00,0.9970028
28/6/2018 10:03,0.9942735
28/6/2018 10:06,0.87776405
28/6/2018 10:09,1.0141089
28/6/2018 10:12,-0.017341157
28/6/2018 10:15,-0.36555108
28/6/2018 10:18,-0.24515961
28/6/2018 10:21,0.6117736
28/6/2018 10:24,1.4022608
28/6/2018 10:27,1.5519046
28/6/2018 10:30,1.5763601
28/6/2018 10:33,1.4891169
28/6/2018 10:36,1.6225667
28/6/2018 10:39,1.2054921
28/6/2018 10:42,1.6709138
28/6/2018 10:45,1.6366485
28/6/2018 10:48,1.5969926
28/6/2018 10:51,1.6043544
28/6/2018 10:54,1.6665137
28/6/2018 10:57,1.609538
